0,18,7,26,11,29,27,48,31,61,36,65,50,72,91,90,97,64,83,76,58,96,93,85,95,82,98,54,62,44,75,52,23,80,32,34,22,47,15,17,2,9,41,67,24,55,51,68,20,21,30,28,84,6,49,14,25,4,74,63,66,38,45,10,12,69,59,77,35,73,43,89,87,88,99,81,78,94,16,1,40,8,39,13,92,79,86,70,71,56,57,60,33,42,37,46,3,53,5,19
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
34;2354512119315649564;999;404134.038375
0,19,5,13,39,8,46,37,42,33,57,60,56,3,53,32,71,86,79,92,87,88,89,12,25,4,74,63,77,35,73,58,66,59,69,38,40,1,16,94,78,81,20,84,6,49,14,99,10,45,28,68,54,67,41,80,75,44,62,43,47,22,30,23,52,95,82,70,98,93,85,96,51,55,24,34,21,9,2,17,15,48,31,76,83,64,97,90,91,65,50,72,11,26,61,36,27,29,7,18
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35;10160966691791677292;1002;384405.731
0,71,24,53,5,19,8,60,57,56,3,46,37,42,33,39,13,86,79,92,87,89,63,74,38,45,10,40,27,66,73,35,77,59,69,50,94,88,99,14,49,6,16,1,12,25,4,81,78,84,28,68,20,21,34,22,30,23,52,67,54,98,93,85,95,43,62,44,55,82,70,80,58,75,32,41,47,9,2,17,15,48,31,61,36,96,51,65,83,64,97,90,76,91,72,11,26,29,7,18
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36;27474500062045820;994;386245.471459
0,3,46,8,19,5,53,22,39,33,42,13,60,57,56,71,86,79,92,87,88,99,84,6,94,37,77,35,73,10,45,38,40,1,16,74,4,25,12,69,20,59,81,78,89,63,66,14,49,28,30,21,80,58,75,70,82,95,85,93,98,54,67,41,32,52,23,34,24,68,51,55,44,62,43,47,9,2,17,15,48,31,76,91,36,61,50,65,72,83,64,97,90,96,27,29,11,26,7,18
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37;7844575079918988844;999;417465.650458
0,18,7,26,29,11,65,50,72,83,64,97,90,96,76,91,36,61,31,48,27,74,4,25,12,81,78,84,6,73,58,66,38,45,10,40,1,16,94,88,87,89,63,69,59,77,35,99,14,49,28,30,21,20,68,52,23,34,32,41,47,43,62,24,55,51,67,54,98,93,85,95,82,2,9,17,15,80,70,75,44,53,22,39,13,46,3,42,37,57,60,56,71,33,92,79,86,8,19,5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
38;15524044195614787644;998;418639.2235
0,18,7,26,11,29,15,48,31,61,36,65,50,72,83,64,97,90,91,76,96,75,80,58,67,41,32,98,93,85,95,82,24,34,21,47,43,62,44,73,54,68,51,55,17,2,9,52,23,30,28,84,6,49,14,16,1,40,27,74,12,10,25,4,45,38,66,20,69,59,77,35,99,78,81,63,89,87,88,94,37,42,33,39,22,53,5,3,46,13,60,57,56,79,92,86,70,71,8,19
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
39;4980590106503615414;1002;395026.694333
0,3,46,13,39,8,19,5,53,44,71,33,42,37,60,57,56,79,92,87,89,88,99,78,81,63,74,50,94,16,1,40,38,66,58,73,35,77,59,69,12,10,45,4,25,14,49,6,84,28,30,22,34,32,41,67,51,68,52,23,47,43,62,54,98,93,85,95,82,70,80,21,9,2,17,15,55,24,75,96,72,20,26,7,29,27,61,36,48,31,64,83,76,90,97,86,91,65,11,18
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
40;3943098024137922559;996;405050.768833
0,18,11,26,7,29,27,48,31,61,36,91,76,90,97,64,83,65,50,72,96,75,80,58,82,95,44,62,43,47,41,67,51,55,73,21,9,2,17,15,34,24,30,23,52,68,54,98,93,85,28,49,6,84,37,94,78,81,20,69,59,77,35,89,87,88,99,14,25,4,45,10,12,16,1,40,38,74,63,66,56,22,39,13,46,3,5,53,32,42,33,60,57,92,79,86,70,71,8,19
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
41;141425323448007506;1001;368773.322375
0,18,7,26,29,11,72,51,65,27,48,31,61,36,64,83,76,91,90,97,96,75,80,23,52,68,20,41,47,43,62,44,95,85,93,98,54,67,24,82,38,55,15,17,2,9,21,34,22,30,28,49,6,84,99,88,87,89,14,16,25,12,1,40,10,45,4,74,63,81,78,94,37,77,35,73,58,66,59,69,50,92,79,86,70,71,56,60,57,32,53,5,13,39,33,42,3,46,8,19
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
42;16001952662412044218;995;390009.985042
0,18,7,26,11,29,27,48,31,61,36,91,90,97,76,83,64,65,50,72,96,70,80,24,30,23,52,68,54,98,93,85,95,82,55,51,67,21,20,75,44,62,43,47,41,32,34,15,17,2,9,16,25,4,45,10,12,69,63,89,87,88,99,6,81,78,94,14,49,28,84,1,40,38,74,59,73,58,66,77,35,39,22,53,5,19,8,71,56,57,92,79,86,13,60,33,42,37,46,3
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
43;6069959457317431616;1006;385027.894375
0,19,8,39,22,53,5,3,46,44,71,33,42,32,57,56,60,13,86,79,92,87,88,99,10,12,1,40,14,49,38,45,4,25,6,16,74,63,69,20,81,78,89,35,77,59,66,94,37,84,28,30,9,2,17,15,80,58,75,43,62,52,68,54,98,93,85,95,82,70,73,51,55,24,34,21,67,41,47,23,96,90,97,64,83,76,91,72,50,65,36,61,31,48,27,29,11,26,7,18
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
44;2033442876187297925;995;404603.920167
0,3,46,8,19,5,53,13,39,33,42,37,57,60,56,71,70,86,79,92,87,89,14,49,6,94,88,99,78,81,59,66,73,35,77,63,69,20,84,38,45,12,10,40,1,16,25,4,74,28,30,22,34,21,68,51,96,32,41,67,54,98,93,85,95,82,24,47,43,62,44,75,58,80,23,52,9,2,17,15,48,31,76,91,90,97,64,83,72,55,61,36,65,50,27,29,11,26,7,18
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
45;7223543130371895193;1007;390873.205916
0,18,7,29,11,26,50,65,72,96,76,83,64,97,90,91,36,61,31,48,15,17,2,9,52,62,54,67,23,85,95,82,70,98,93,38,55,51,68,20,21,30,22,34,32,41,47,43,75,80,28,84,6,49,14,99,78,81,59,69,63,66,77,35,89,87,88,94,16,25,4,45,12,10,40,1,73,58,74,27,39,13,60,8,19,53,24,71,44,46,37,42,33,57,56,92,79,86,5,3
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
46;4350234967155519396;999;381142.786041
0,3,46,37,42,33,71,56,57,60,8,19,53,5,39,13,86,79,92,87,89,14,49,6,16,74,4,25,12,45,10,40,1,73,35,77,63,66,38,69,59,20,81,78,99,88,94,84,28,30,22,34,21,47,43,62,44,75,58,80,32,41,67,52,23,24,55,51,68,54,98,93,85,95,82,9,2,17,15,48,27,50,72,70,91,90,97,76,96,36,61,31,64,83,65,11,26,29,7,18
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
47;10524526614539617298;1000;359224.293667
0,18,15,48,27,29,7,26,11,72,31,61,50,65,36,91,76,83,64,97,90,96,51,55,24,34,23,30,21,9,2,17,67,54,68,52,62,43,47,41,32,98,93,85,95,82,70,73,44,75,80,28,89,87,88,99,78,81,20,49,14,66,38,69,63,94,37,84,6,16,1,40,10,45,4,25,12,74,58,59,77,35,86,79,92,13,5,19,8,53,22,39,46,3,42,33,71,56,57,60
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
48;3004527168784687515;1000;318133.627166
0,18,7,26,11,29,27,48,31,64,83,76,91,90,97,72,65,50,61,36,40,1,12,6,49,14,74,59,69,38,66,16,25,4,45,10,73,35,77,37,94,78,81,63,89,87,88,99,84,9,2,17,15,55,51,96,75,58,80,23,52,68,20,21,34,28,30,24,82,95,85,93,98,54,67,41,62,43,47,22,39,8,19,5,3,46,13,53,44,79,92,86,70,71,32,42,33,60,56,57
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
49;3975454624479931874;1003;283530.632416
0,80,58,82,55,51,68,24,75,41,32,34,22,47,43,62,44,95,85,93,98,54,67,52,23,30,21,9,2,17,15,18,7,61,36,65,83,64,97,90,96,72,11,26,29,27,48,31,76,91,87,89,63,77,35,73,1,12,16,40,10,59,69,28,74,38,45,4,25,6,49,14,99,88,94,84,78,81,20,66,50,53,5,60,37,42,33,57,56,71,70,86,79,92,8,19,39,13,46,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
50;1666912681748276242;1002;326499.028375
0,18,7,26,11,29,27,48,31,76,91,72,50,61,36,65,83,64,97,90,96,23,52,22,30,21,9,2,17,15,55,24,34,32,98,93,85,95,82,70,80,75,58,62,43,47,41,67,51,68,54,94,84,99,88,87,89,78,81,59,74,16,25,4,45,38,69,20,66,14,49,6,12,10,40,1,73,63,77,35,39,33,42,37,57,56,60,28,92,79,86,71,44,53,5,3,46,13,8,19
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
best;16467222360164019310;988;420158.777125
0,18,7,26,11,29,27,48,31,61,36,65,50,72,91,76,83,64,97,90,96,75,44,62,43,47,41,15,17,2,9,21,34,32,80,70,82,95,85,93,98,54,67,51,55,24,30,23,52,68,28,77,59,73,58,74,12,10,45,4,25,14,49,1,40,16,94,88,87,89,63,66,38,69,20,84,6,81,78,99,35,39,22,53,5,3,46,33,42,37,60,57,56,71,86,79,92,13,8,19
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
